id,number,joint_subproject_number,title,type,subproject_type_designation,sector,works_type,component,projects,financiers,status,current_status_of_the_site,progress_percent,progress_value,estimated_cost,contract_amount_work_companies,total_contract_amount_paid,amount_of_the_care_and_maintenance_fund_expected,care_and_maintenance_amount_on_village_account,date_signature_contract_work_companies,date_signature_contract_efme,contract_companies_amount_for_efme,date_signature_contract_controllers_in_SES,date_of_signature_of_contract_for_construction_supervisors,approval_date_cora,launch_date,expected_duration,expected_end_date,work_completion_date,date_of_technical_acceptance_of_work,date_of_provisional_acceptance_of_work,official_handover_date_to_community,existence_of_maintenance_plan,wave,number_of_classrooms,number_of_infrastructures,population,direct_beneficiaries_men,direct_beneficiaries_women,women_s_group,youth_group,breeders_farmers_group,ethnic_minority_group,date_of_organization_of_the_social_audit,number_of_participants_m_in_social_audit,number_of_participants_w_in_social_audit,number_of_participants_t_in_social_audit,beneficiary_villages_count,beneficiary_villages,list_of_villages_crossed_by_track_or_electrification,infrastructure_changed,infrastructure_deleted,level_of_achievement_donation_certificate,comments,location_name,latitude,longitude,hierarchy,geometry,link_to_subproject,depth_of_drilling,drilling_flow_rate,number_of_latrine_blocks,has_latrine_blocs,storage_capacity,official_handover_date_to_sector,length_of_the_track,extension_length,number_of_drinking_fountains,estimated_number_of_beneficiaries,refugee_and_internally_displaced_persons_group,has_fence,number_of_sections_of_track_developed,amount_of_the_controllers_contract_in_SES,amount_of_the_contract_for_construction_supervisors,date_signature_contract_facilitator,amount_of_the_facilitator_contract,amount_spent_on_completing_the_infrastructure,amount_spent_on_infrastructure_up_to_provisional_acceptance,number_of_streetlights,distance_covered_by_streetlights,canton,market_name
584,2,1,Construction d'un centre communautaire à Alégba  + forage photovoltaïque à ALEGBA,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13318882.0,13318882.0,250000.0,300000.0,2023-12-27,2023-12-27,13318882.0,2023-12-27,2023-12-27,2023-05-02,2024-01-04,3.0,2024-04-04,2024-02-23,2024-03-07,2024-03-07,2025-05-09,True,3,0.0,1,795.0,439.0,418.0,True,True,True,True,2024-10-29,44.0,47.0,91.0,1,1924,[],True,False,Juge,,ALEGBA,8.824055,1.606965,ALEGBA > BALANKA > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.606965 8.824055),583.0,53.0,3.6,,,,,,,,,,,,,,,,,,,,,
585,3,2,Réalisation d'un forage photovoltaïque pour eau de boisson ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14147099.0,14147099.0,,250000.0,2023-07-31,,,2023-08-02,,2023-05-02,2023-08-06,3.0,2023-11-05,2023-12-31,2024-01-26,2024-01-26,2025-04-30,True,3,0.0,1,447.0,200.0,224.0,True,True,True,True,2024-11-06,38.0,37.0,75.0,1,4028,[],True,False,Juge,,ATONTOMI,8.888017,1.577222,ATONTOMI > BALANKA > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.577222 8.888017),,110.0,4.0,,,,,,,,,,,,,,,,,,,,,
587,5,4,Réalisation d'un forage photovoltaïque pour eau de boisson ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,14147099.0,14147099.0,,250000.0,2023-07-31,,,2023-08-02,2023-08-02,2023-05-02,2023-08-06,3.0,2023-11-05,2024-06-01,2024-06-13,2024-06-13,,False,3,0.0,1,400.0,196.0,204.0,True,True,True,True,2024-11-07,42.0,41.0,83.0,1,1926,[],True,False,Maire,,BELAGNI,8.918368,1.614907,BELAGNI > BALANKA > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.614907 8.918368),,92.0,4.0,,,,,,,,,,,,,,,,,,,,,
590,8,6,"Construction d'un bâtiment scolaire de 4 classes, bureau, magasin + forage au CEG Agbansikiti + équipements",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14147099.0,18179041.0,,250000.0,2023-07-31,,4031942.0,,,2023-05-02,2023-08-06,3.0,2023-11-05,2023-12-31,2025-04-30,2024-01-26,2025-04-30,False,3,0.0,1,1300.0,637.0,663.0,,,,,2025-11-26,36.0,15.0,51.0,1,1929,[],,False,Juge,,AGBANSIKITI,8.691495,1.619747,AGBANSIKITI > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.619747 8.691495),589.0,,,,,,,,,,,,,,,,,,,,,,,
591,9,7,Réalisation d'un forage photovoltaïque pour eau de boisson ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception technique 100.0%,Réception provisoire,100.0,100.0,20000000.0,14802637.0,14802637.0,,250000.0,2023-07-31,,,,,2023-05-02,2023-08-05,3.0,2023-11-04,2023-12-01,2025-04-28,2023-12-01,,True,3,0.0,1,1394.0,683.0,711.0,True,True,True,True,2024-01-17,27.0,25.0,52.0,1,1930,[],True,False,Juge,,ATAFA 2,8.694493,1.563569,ATAFA 2 > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.563569 8.694493),,,,,,,,,,,,,,,,,,,,,,,,
593,11,8,"Construction d'un bâtiment scolaire de trois (03) classes, bureau, magasin + forage à l'EPP Boléa + équipements",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,100.0,100.0,20000000.0,14147099.0,17147072.0,250000.0,250000.0,2023-07-31,2024-02-05,2999973.0,2024-02-02,2024-02-02,2023-05-02,2023-08-06,3.0,2023-11-05,2024-06-01,2024-06-04,2024-06-13,2025-08-27,False,3,0.0,1,2500.0,1225.0,1275.0,True,True,True,True,2024-11-06,47.0,27.0,74.0,1,1931,[],,False,Chef Canton,,BOLEA,8.528625,1.612648,BOLEA > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.612648 8.528625),592.0,64.0,2.0,,,,,,,,,,,,,,,,,,,,,
595,13,9,"Construction d'un bâtiment scolaire de trois (03) classes, bureau, magasin + forage + blocs de latrines à l'EPP Dogodè + équipements ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,12422082.0,12422082.0,,340000.0,2023-12-27,2024-02-05,,2024-02-05,2024-02-05,2023-05-02,2024-01-04,3.0,2024-04-04,2024-02-23,2024-04-09,2024-03-07,2025-05-09,False,3,0.0,1,752.0,352.0,400.0,True,True,True,True,2025-11-29,38.0,16.0,54.0,1,1932,[],True,False,Juge,,DOGODE,8.786747,1.630917,DOGODE > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.630917 8.786747),594.0,55.0,6.0,,,,,,,,,,,,,,,,,,,,,
598,16,12,Réalisation d'un forage photovoltaïque pour eau de boisson ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception technique 100.0%,Réception provisoire,100.0,100.0,20000000.0,15937331.0,15937331.0,,260000.0,2023-07-31,,,,,2023-05-02,2023-08-06,3.0,2023-11-05,2024-08-18,2025-05-08,2024-11-13,2024-11-13,True,3,0.0,1,1394.0,645.0,648.0,True,True,True,True,2024-12-12,65.0,42.0,107.0,1,4026,[],,False,Maire,,KALA 2,8.673588,1.604208,KALA 2 > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.604208 8.673588),,,,,,,,,,,,,,,,,,,,,,,,
602,20,14,"Construction d'un bâtiment scolaire de trois (03) classes, bureau, magasin + forage + blocs de latrines à l'EPP Lakaba + équipements ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,15257400.0,15257400.0,,330000.0,2023-07-31,,3098208.0,,,2023-05-02,2023-08-05,3.0,2023-11-04,2023-12-01,2025-05-08,2023-12-01,2025-05-08,True,3,0.0,1,700.0,343.0,357.0,True,True,True,True,2024-12-13,53.0,34.0,87.0,1,4025,[],,False,Juge,,LAKABA,0.0,0.0,LAKABA > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(0.0 0.0),601.0,,,,,,,,,,,,,,,,,,,,,,,
603,21,15,Réalisation d'un forage photovoltaïque pour eau de boisson ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,16121426.0,16121426.0,250000.0,254137.0,2023-07-31,,,,,2023-05-02,2023-08-05,3.0,2023-11-04,2024-02-23,2024-05-08,2024-03-07,2025-05-08,True,3,0.0,1,600.0,294.0,306.0,True,True,True,True,2024-03-08,23.0,30.0,53.0,1,4022,[],True,False,Juge,,ODORIN,8.594615,1.616948,ODORIN > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.616948 8.594615),,82.0,1471.0,,,,,,,,,,,,,,,,,,,,,
605,23,16,"Construction d'un bâtiment scolaire de trois (03) classes, bureau, magasin + forage + blocs de latrines à l'EPP Samaï + équipements ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,12.0,100.0,20000000.0,15937331.0,19003266.0,,35000.0,2023-07-31,,3065935.0,,,2023-05-02,2023-08-06,3.0,2023-11-05,2024-10-04,2024-08-08,2024-11-13,,False,3,0.0,1,2050.0,1004.0,1046.0,,,,,2024-12-06,56.0,20.0,76.0,1,4021,[],,False,Juge,,SAMAI,0.0,0.0,SAMAI > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(0.0 0.0),604.0,,,,,,,,,,,,,,,,,,,,,,,
607,25,17,Construction d'un centre communautaire + forage photovoltaïque,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14147099.0,14147099.0,250000.0,335000.0,2023-07-31,2023-07-31,14147099.0,2023-07-31,2023-07-31,2023-05-02,2023-08-06,3.0,2023-11-06,2023-12-31,2025-04-30,2024-01-26,2025-04-30,False,3,0.0,1,841.0,312.0,445.0,True,True,True,True,2024-10-31,62.0,92.0,154.0,1,1935,[],,False,Juge,,SOLIMBIA,8.764615,1.617617,SOLIMBIA > KABOLI > TCHAMBA 3 > TCHAMBA > CENTRALE,POINT(1.617617 8.764615),606.0,70.0,1.5,,,,,,,,,,,,,,,,,,,,,
611,29,19,Construction d’un bâtiment scolaire de 4 classes +bureau – magasin +forage +mobilier+ 2 blocs latrines au CEG,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13536120.0,13536120.0,250000.0,542000.0,2023-07-28,2024-04-22,,2023-07-21,2023-07-21,2023-05-02,2023-08-04,3.0,2023-10-04,2023-12-31,2024-01-11,2024-01-11,2025-02-10,True,3,0.0,1,5545.0,1911.0,3149.0,True,True,True,True,2024-12-04,118.0,86.0,204.0,1,1941,[],,False,Juge,,ASSERE,9.799855,1.298193,ASSERE > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.298193 9.799855),610.0,87.2,2.117,,,,2025-02-10,,,,,,,,,,,,,,,,,
615,33,22,Construction d’un centre communautaire+ forage+équipement+2 chambres à KAGNISSI,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13451797.0,13451797.0,250000.0,100000.0,2024-02-10,,,2023-07-21,2023-07-21,2023-05-02,2024-02-22,3.0,2025-05-21,2024-04-25,2025-05-01,2024-05-06,2025-05-27,True,3,0.0,1,4000.0,1241.0,1511.0,True,True,True,True,2024-09-20,70.0,62.0,132.0,1,1944,[],True,False,Juge,,KAGNISSI,9.7638567,1.3124717,KAGNISSI > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.3124717 9.7638567),614.0,50.0,4.0,,,,2025-05-27,,,,,,,,,,,,,,,,,
617,35,23,Construction d’un bâtiment scolaire de 3 classes+bureau-magasin+forage+2 blocs latrines+ mobilier à l’EPP,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13536120.0,13536120.0,,177200.0,2023-07-13,,,,,2023-05-02,2023-07-19,3.0,2023-10-18,2023-12-31,2024-01-11,2024-01-11,2025-02-10,True,3,0.0,1,1984.0,972.0,1012.0,,True,True,True,2024-10-28,69.0,40.0,109.0,1,1945,[],,False,N/A (ancien site),,KAWA,9.73982,1.3079933,KAWA > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.3079933 9.73982),616.0,77.9,7.0,,,,,,,,,,,,,,,,,,,,,
619,37,24,Construction d’un bâtiment scolaire de 2 classes (au JEP) +bureau-magasin+forage+2 blocs latrines+ mobilier,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,16090209.0,16090209.0,,250000.0,2023-07-13,,,,,2023-05-02,2023-07-19,3.0,2023-10-18,2023-11-03,2023-10-17,2023-11-03,2025-02-10,True,3,0.0,1,1011.0,446.0,565.0,True,True,True,,2024-10-04,90.0,81.0,171.0,1,1946,[],,False,Juge,,KPANAHORE,9.75361,1.331408,KPANAHORE > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.331408 9.75361),618.0,105.07,2.03,,,,2025-02-10,,,,,,,,,,,,,,,,,
622,40,26,Construction d’un bâtiment scolaire de 2 classes (au JEP) +bureau-magasin+forage+2 blocs latrines +mobilier,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13536120.0,13536120.0,,91000.0,2023-07-26,,,,,2023-05-02,2023-08-03,3.0,2023-11-02,2023-12-31,,2024-01-11,2025-02-10,True,3,0.0,1,590.0,303.0,287.0,,,,,2024-09-13,68.0,50.0,118.0,1,1948,[],,False,N/A (ancien site),,SOMSIA,9.7106983,1.3185617,SOMSIA > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.3185617 9.7106983),621.0,110.17,1.85,,,,2025-02-10,,,,,,,,,,,,,,,,,
625,43,28,Construction d’un bâtiment scolaire de 4 classes +bureau – magasin +forage +mobilier+ 1 bloc administratif au CEG,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14005170.0,14005170.0,,250000.0,2023-12-18,,,,,2023-05-02,2023-12-23,3.0,2024-03-22,2024-03-15,2024-03-26,2024-03-26,2025-06-04,True,3,0.0,1,1845.0,795.0,1050.0,True,,True,True,2025-10-17,53.0,57.0,110.0,1,1950,[],,False,Juge,,WAZE,9.744758,1.320824,WAZE > PAGOUDA > BINAH 1 > BINAH > KARA,POINT(1.320824 9.744758),624.0,110.4,2.88,,,,,,,,,,,,,,,,,,,,,
627,45,30,Réalisation d’un forage photovoltaïque pour eau de boisson dans le quartier Peuhl,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14710195.0,14710195.0,,252175.0,2023-07-16,,,,,2023-05-02,2023-07-22,3.0,2023-10-21,2024-02-05,2024-02-12,2024-02-12,2025-02-10,True,3,0.0,1,674.0,317.0,357.0,,,True,True,2024-03-21,57.0,65.0,122.0,1,1953,[],,False,,,ASSIMA,,,ASSIMA > KETAO > BINAH 2 > BINAH > KARA,,,77.8,28.8,,,,2025-02-10,,,,,,,,,,,,,,,,,
628,46,31,Réalisation d’un forage photovoltaïque pour eau de boisson et réparation de 2 forages existant,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14710195.0,14710195.0,250000.0,250000.0,2023-07-13,,,2023-07-12,2023-07-12,2023-05-02,2023-07-19,3.0,2023-10-13,2023-12-31,2023-12-08,2024-01-11,2025-02-10,True,3,0.0,1,752.0,303.0,190.0,True,True,True,True,2024-02-15,45.0,38.0,83.0,1,3890,[],True,False,Niveau Juge,,BOMWAÏ,0.0,0.0,BOMWAÏ > KETAO > BINAH 2 > BINAH > KARA,POINT(0.0 0.0),,87.2,2.11,,,,2025-02-10,,,,,,,,,,,,,,,,,
631,49,33,Réalisation d’un forage photovoltaïque pour eau de boisson dans le quartier Peuhl,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20250000.0,14802637.0,14802637.0,,252000.0,2023-07-11,,,,,2023-05-02,2023-07-17,3.0,2025-10-16,2023-12-31,,2024-01-11,2025-02-10,True,3,0.0,1,939.0,370.0,569.0,True,True,True,True,2024-01-17,107.0,122.0,229.0,1,1954,[],,False,Niveau Juge,,KADJANGA,9.724313,1.35165,KADJANGA > KETAO > BINAH 2 > BINAH > KARA,POINT(1.35165 9.724313),,,,,,,,,,,,,,,,,,,,,,,,
635,53,36,Construction d’un centre communautaire+ forage+équipement+2 chambres à TERODA,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,14710195.0,14710195.0,,254500.0,2023-07-13,,,,,2023-05-02,2023-07-19,3.0,2023-10-18,2023-12-31,2024-01-11,2024-01-11,2025-02-10,True,3,0.0,1,2007.0,969.0,1038.0,True,,,,2024-02-29,79.0,99.0,178.0,1,1956,[],True,False,,,TERODA,,,TERODA > KETAO > BINAH 2 > BINAH > KARA,,634.0,91.75,2.07,,,,2025-02-10,,,1.0,,,,,,,,,,,,,,
636,54,37,Réalisation d’un forage photovoltaïque pour eau de boisson dans le quartier Peuhl,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,22500000.0,14802637.0,14802637.0,,200000.0,2023-07-11,,,,,2023-05-02,2023-07-17,3.0,2023-10-16,2023-11-22,2023-11-03,2023-11-22,2025-02-10,True,3,0.0,1,2007.0,969.0,1038.0,True,,,,2024-02-29,79.0,99.0,178.0,1,1956,[],,False,,,TERODA,9.671325,1.357624,TERODA > KETAO > BINAH 2 > BINAH > KARA,POINT(1.357624 9.671325),,110.3,4.07,,,,2025-02-10,,,,,,,,,,,,,,,,,
639,57,39,Construction d'un centre communautaire avec charpente métallique + forage photovoltaïque à BOADE CENTRE,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13238514.0,13238514.0,,,2023-03-22,,,,,2022-10-28,2023-04-05,3.0,2023-07-05,2023-08-16,,2023-08-16,2025-12-03,True,1,0.0,1,1618.0,747.0,326.0,True,,True,,2024-03-08,85.0,125.0,210.0,1,1961,[],True,False,Maire,,BOADE CENTRE,11.137485,-0.081247,BOADE CENTRE > BOADE > CINKASSE 1 > CINKASSE > SAVANES,POINT(-0.081247 11.137485),638.0,,,,,,,,,,1821.0,True,,,,,,,,,,,,
640,58,40,Réalisation d'un forage photovoltaïque ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,15610897.0,15610897.0,,160000.0,2023-03-20,,,,,2022-10-28,2023-04-03,3.0,2023-07-03,2023-08-09,,2023-08-09,2025-02-04,False,1,0.0,1,481.0,180.0,307.0,True,True,True,,2024-05-11,45.0,60.0,105.0,1,1962,[],,False,Maire,Prof: 100 m débit :7 m3/h,GANGA 1,0.0,0.0,GANGA 1 > BOADE > CINKASSE 1 > CINKASSE > SAVANES,POINT(0.0 0.0),,100.0,7.0,,,,,,,,487.0,,,,,,,,,,,,,
641,59,41,Réalisation d'un forage photovoltaïque ,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,16825077.0,16825077.0,,160000.0,2023-03-20,,,,,2022-10-28,2023-04-03,3.0,2023-07-03,2023-08-09,2023-04-05,2023-08-09,2025-02-04,False,1,0.0,1,462.0,176.0,286.0,True,True,True,True,2024-05-10,21.0,53.0,74.0,1,1963,[],,False,Maire,Prof: 100 m débit :12 m3/h,GANGA 2,0.0,0.0,GANGA 2 > BOADE > CINKASSE 1 > CINKASSE > SAVANES,POINT(0.0 0.0),,100.0,12.0,,,,,,,,600.0,,,,,,,,,,,,,
