id,number,joint_subproject_number,title,type,subproject_type_designation,sector,works_type,component,projects,financiers,status,current_status_of_the_site,progress_percent,progress_value,estimated_cost,contract_amount_work_companies,total_contract_amount_paid,amount_of_the_care_and_maintenance_fund_expected,care_and_maintenance_amount_on_village_account,date_signature_contract_work_companies,date_signature_contract_efme,contract_companies_amount_for_efme,date_signature_contract_controllers_in_SES,date_of_signature_of_contract_for_construction_supervisors,approval_date_cora,launch_date,expected_duration,expected_end_date,work_completion_date,date_of_technical_acceptance_of_work,date_of_provisional_acceptance_of_work,official_handover_date_to_community,existence_of_maintenance_plan,wave,number_of_classrooms,number_of_infrastructures,population,direct_beneficiaries_men,direct_beneficiaries_women,women_s_group,youth_group,breeders_farmers_group,ethnic_minority_group,date_of_organization_of_the_social_audit,number_of_participants_m_in_social_audit,number_of_participants_w_in_social_audit,number_of_participants_t_in_social_audit,beneficiary_villages_count,beneficiary_villages,list_of_villages_crossed_by_track_or_electrification,infrastructure_changed,infrastructure_deleted,level_of_achievement_donation_certificate,comments,location_name,latitude,longitude,hierarchy,geometry,link_to_subproject,depth_of_drilling,drilling_flow_rate,number_of_latrine_blocks,has_latrine_blocs,storage_capacity,official_handover_date_to_sector,length_of_the_track,extension_length,number_of_drinking_fountains,estimated_number_of_beneficiaries,refugee_and_internally_displaced_persons_group,has_fence,number_of_sections_of_track_developed,amount_of_the_controllers_contract_in_SES,amount_of_the_contract_for_construction_supervisors,date_signature_contract_facilitator,amount_of_the_facilitator_contract,amount_spent_on_completing_the_infrastructure,amount_spent_on_infrastructure_up_to_provisional_acceptance,number_of_streetlights,distance_covered_by_streetlights,canton,market_name
770,188,148,Construction d’un centre communautaire à Mandouri Centre + forage photovoltaïque,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,11751680.0,11751680.0,,,2024-01-18,,,,,2023-02-22,2024-01-23,3.0,,2024-06-19,,2024-07-03,2025-08-28,False,2,0.0,1,6700.0,2000.0,4700.0,,,,,2025-03-25,110.0,90.0,200.0,1,4003,[],,False,,,MANDOURI CENTRE,10.846096,0.817863,MANDOURI CENTRE > MANDOURI > KPENDJAL 1 > KPENDJAL > SAVANES,POINT(0.817863 10.846096),769.0,,,,,,,,,,,,,,,,,,,,,,,
783,201,160,Construction et équipement d’un Centre Communautaire à Papri centre + forage photovoltaïque,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception provisoire,100.0,100.0,20000000.0,12343730.0,12343730.0,,190000.0,2024-01-15,,,,,2023-02-22,2024-01-18,3.0,2024-04-15,2024-04-03,,2024-04-11,,True,2,0.0,1,1813.0,719.0,1094.0,True,True,True,True,2024-10-31,32.0,117.0,149.0,1,3985,[],,False,Maire,,PAPRI-CENTRE,0.0,0.0,PAPRI-CENTRE > PAPRI > KPENDJAL OUEST 2 > KPENDJAL OUEST > SAVANES,POINT(0.0 0.0),782.0,54.9,12.0,,,,,,,,,,,,,,,,,,,,,
792,210,168,Construction et équipement d’un Centre Communautaire à Pogno-centre + forage photovoltaïque,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,13840268.0,27680536.0,,30000.0,2024-01-29,,13840268.0,,,2023-02-22,2024-02-10,3.0,2025-05-09,2024-04-13,,2024-04-24,2025-06-05,True,2,0.0,1,4453.0,1718.0,2735.0,,,,True,2024-10-18,21.0,52.0,73.0,1,2395,[],,False,,,POGNO CENTRE,0.0,0.0,POGNO CENTRE > POGNO > KPENDJAL OUEST 2 > KPENDJAL OUEST > SAVANES,POINT(0.0 0.0),791.0,,,,,,,,,,,True,,,,,,,,,,,,
802,220,176,Electrification (installation des lampadaires solaires,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,22773165.0,14291152.0,14291152.0,,,2025-02-19,,,,,2023-02-22,2025-02-25,3.0,2025-05-25,2025-05-23,2025-06-03,2025-06-19,,False,3,0.0,1,186.0,83.0,103.0,True,,True,True,2025-11-05,22.0,84.0,106.0,3,3175; 3958; 3959,[],,False,,,TALGUIMBOUNTE 1,0.0,0.0,TALGUIMBOUNTE 1 > KOURIENTRE > TONE 1 > TONE > SAVANES,POINT(0.0 0.0),,,,,,,,,,,500.0,,,,,,,,,,,,,
818,236,191,Construction d'un Bâtiment scolaire de 3 salles de classe avec bureau et magasin clôturé plus deux blocs de latrine,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,60.0,100.0,20000000.0,7962981.0,7962981.0,,,2024-10-02,,,,,2023-02-22,2024-10-02,2.0,2024-12-02,2024-11-20,2024-11-20,2024-12-05,2025-12-10,True,2,0.0,1,467.0,10.0,20.0,True,True,True,,2024-03-16,53.0,94.0,147.0,1,3987,[],,False,Maire,,DJANKOGUE,0.0,0.0,DJANKOGUE > KORBONGOU > TONE 4 > TONE > SAVANES,POINT(0.0 0.0),817.0,,,,,,,,,,,,,,,,,,,,,,,
820,238,192,Construction et équipement d'un bâtiment scolaire de 03 classes avec un bureau- magasin + 2 blocs de latrines + forages photovoltaïques à EPP Djapiebagou,Forages photovoltaïques dans les communautés pour eau de boisson,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15144852.0,15144852.0,,,2025-02-28,,,,,2023-02-22,2025-03-06,3.0,2025-06-05,2025-06-23,2025-06-25,2025-06-25,,False,2,0.0,1,380.0,128.0,252.0,True,True,True,,2024-04-05,47.0,70.0,117.0,1,3698,[],,False,Aucun,,DJAPIEMBAGOU,0.0,0.0,DJAPIEMBAGOU > KORBONGOU > TONE 4 > TONE > SAVANES,POINT(0.0 0.0),819.0,,,,,,,,,,380.0,,,,,,,,,,,,,
846,264,213,Construction d'un centre communautaire à NALI ANGOH,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception provisoire,100.0,100.0,20000000.0,17001031.0,17001031.0,250000.0,230000.0,2024-05-03,,,,,2023-09-08,2024-06-06,3.0,2024-08-06,2024-09-24,2025-01-02,2025-01-15,2025-01-15,True,4,0.0,1,942.0,440.0,502.0,True,True,True,True,,,,,1,4067,[],True,False,Niveau Maire,,NALI ANGOH,10.0454774,0.4536523,NALI ANGOH > NALI > OTI SUD 2 > OTI SUD > SAVANES,POINT(0.4536523 10.0454774),845.0,156.0,2.2,,,,,,,,,,,,,,,,,,,,,
853,271,219,"Construction d'un bâtiment scolaire de 03 salles de classes, un bureau- magasin équipement en table banc et mobilier de bureau avec forage",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17474744.0,17474744.0,,,2024-05-11,,,,,2023-09-08,2024-12-20,3.0,2025-03-22,2025-04-05,2025-04-05,2025-04-18,,False,4,0.0,1,1900.0,760.0,1140.0,True,True,True,True,,,,,1,2665,[],,False,,,SIMBO,,,SIMBO > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,,852.0,,,,,,,,,,,,,,,,,,,,,,,
856,274,221,Construction d'un centre communautaire à TCHAMONGA CENTRE,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,100.0,100.0,20000000.0,17999527.0,17999527.0,,240000.0,2024-05-22,,,,,2023-09-08,2024-06-05,3.0,2025-01-31,2025-02-07,2025-01-14,2025-02-07,2026-03-12,False,4,0.0,1,2156.0,1013.0,1143.0,,True,True,True,,,,,2,4042; 4043,[],True,False,Chef Canton,,TCHAMONGA CENTRE,,,TCHAMONGA CENTRE > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,,855.0,90.2,,,,,,,,,6000.0,,,,,,,,,,,,,
858,276,223,Installation d'un forage photovoltaïque pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17144330.0,17144330.0,,90000.0,2024-05-22,,,,,2023-09-08,2024-06-05,3.0,2025-01-31,2025-01-21,2025-01-21,2025-02-07,2026-03-12,False,4,0.0,1,814.0,386.0,428.0,True,True,,True,,,,,1,2668,[],,False,,,TOPIENGA,,,TOPIENGA > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,,,,,,,,,,,,400.0,,,,,,,,,,,,,
859,277,224,Installation d'un forage photovoltaïque pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception provisoire,100.0,100.0,20000000.0,16801257.0,16801257.0,250000.0,235000.0,2024-05-22,2025-03-21,3923500.0,,,2023-09-08,2024-06-05,3.0,2025-01-31,2024-12-30,2025-01-15,2025-01-22,2025-01-22,True,4,0.0,1,628.0,251.0,377.0,True,True,True,True,2025-05-20,49.0,59.0,108.0,1,4044,[],,False,,,KARKOU,10.48327,0.7693367,KARKOU > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.7693367 10.48327),,55.56,7.2,,,,,,,,500.0,,,,,,,,,,,,,
860,278,225,Installation d'un forage photovoltaïque pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception provisoire,100.0,100.0,20000000.0,16765857.0,16765857.0,,280000.0,2024-05-22,,,,,2023-09-08,2024-06-05,3.0,2025-01-31,2025-01-22,2025-01-14,2025-01-22,2025-02-20,False,4,0.0,1,498.0,220.0,278.0,True,True,True,True,2025-05-20,49.0,59.0,108.0,1,2667,[],,False,Chef Canton,,TODJAKOU,,,TODJAKOU > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,,,110.07,2.5,,,,,,,,5000.0,,,,,,,,,,,,,
861,279,226,Installation d'un forage photovoltaïque pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception provisoire,100.0,100.0,20000000.0,16842557.0,16842557.0,250000.0,165000.0,2024-05-22,2025-03-21,3923500.0,,,2023-09-08,2024-05-30,3.0,2025-01-31,2024-12-30,2025-01-14,2025-01-22,2025-01-22,True,4,0.0,1,2168.0,1025.0,1143.0,True,True,True,True,2025-05-21,42.0,60.0,102.0,1,2656,[],,False,Niveau Maire,,IBASSANDJA,10.4859533,0.7485683,IBASSANDJA > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.7485683 10.4859533),,110.2,2.7,,,,,,,,2168.0,,,,,,,,,,,,,
862,280,227,Installation d'un forage photovoltaïque pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16952659.0,16952659.0,,120000.0,2024-05-27,,,,,2023-09-08,2024-06-05,3.0,2025-01-30,2025-01-21,2025-01-21,2025-02-07,,False,4,0.0,1,1340.0,620.0,720.0,,,,,,,,,1,2658,[],,False,,,KOROKOU,,,KOROKOU > TCHAMONGA > OTI SUD 1 > OTI SUD > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
866,284,230,1-Construction d'un bâtiment scolaire de 3 classes avec bureau et latrines  à l'EPP Nakpabak B (lieu-dit Sibiogue): sous projet porté par le CVD DE Sibiogue et soutenu par le CVD de Pokenyète,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,18000963.0,18000963.0,,,2024-05-20,,,,,2023-09-08,2024-05-31,3.0,2024-08-01,2024-08-26,,2024-08-28,2025-09-25,False,4,0.0,1,600.0,295.0,312.0,True,,,,2024-11-27,20.0,75.0,95.0,1,4224,[],,False,Maire,,SIBIOGUE,10.771387,0.091253,SIBIOGUE > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.091253 10.771387),865.0,110.0,5.0,,,,,,,,,,,,,,,,,,,,,
870,288,233,"construction et équipement d'un batiment scolaire de 4 classes avec bureau, latrines et forage au CEG Kpinkparbagou",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,16599390.0,16599390.0,250000.0,250000.0,2024-05-20,,,2024-06-18,,2023-09-08,2024-05-31,3.0,2024-08-01,2024-09-23,,2024-10-09,2026-01-29,True,4,0.0,1,1191.0,225.0,714.0,True,True,True,True,2024-11-29,31.0,52.0,83.0,2,4210; 4211,[],True,False,Maire,,KPINKPARBAGOU 1,10.76495,-0.035277,KPINKPARBAGOU 1 > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(-0.035277 10.76495),869.0,91.87,7.0,,,,,,,,1191.0,,,,,,,,,,,,,
874,292,236,Construction d'un centre communautaire à Babona,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,18046472.0,18046472.0,,250000.0,2024-05-21,,,,,2023-09-08,2024-06-03,3.0,2024-09-30,2024-08-26,,2024-08-28,2025-09-25,False,4,0.0,1,1846.0,744.0,1109.0,True,,True,True,2025-07-30,12.0,31.0,43.0,4,4195; 4196; 4197; 4198,[],,False,,,TAMPIALIME CENTRE 2,,,TAMPIALIME CENTRE 2 > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,,873.0,70.0,5.0,,,,,,,,,,,,,,,,,,,,,
875,293,237,Construction d'une forage photovoltaïque pour le marâichage et équipements maraîchers,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16038177.0,16038177.0,,200000.0,2024-05-10,,,,,2023-06-19,2024-05-20,3.0,2024-08-01,2024-10-10,2024-10-10,2024-10-15,,False,4,0.0,1,1300.0,604.0,696.0,True,True,True,,2024-12-03,21.0,53.0,74.0,1,4218,[],,False,,,KOULMATIK-MIRE,10.77684,0.052255,KOULMATIK-MIRE > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.052255 10.77684),,75.0,2.0,,,,,,,,125.0,,,,,,,,,,,,,
876,294,238,Appui à la réalisation d'un forage photovoltaïque pour maraîchage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17553430.0,17553430.0,250000.0,75000.0,2024-05-21,,,,2024-06-18,2023-09-08,2024-05-25,3.0,2024-08-25,2024-08-26,,2024-08-28,2025-09-26,True,4,0.0,1,259.0,111.0,149.0,True,True,True,True,2024-11-02,41.0,54.0,95.0,1,4201,[],,False,Niveau chef village,,KPINKPARBAGOU 2,10.7588133,-0.0154217,KPINKPARBAGOU 2 > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(-0.0154217 10.7588133),,74.0,5.5,,,,,,,,,,,,,,,,,,,,,
877,295,239,Appui à la réalisation d'un forage photovoltaïque pour maraîchage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,16952659.0,16952659.0,,50000.0,2024-05-10,,,,,2023-09-08,2024-05-20,3.0,2024-08-01,2024-11-01,2024-11-01,2024-11-28,2025-12-23,False,4,0.0,1,926.0,458.0,468.0,,,,,2024-12-02,17.0,73.0,90.0,1,4223,[],,False,,,PIABRIBAGOU,10.780718,0.127192,PIABRIBAGOU > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.127192 10.780718),,110.0,2.0,,,,,,,,926.0,,,,,,,,,,,,,
878,296,240,Appui à la réalisation d'un forage photovoltaïque équipé d'un système de pompage pour maraîchage et l'abreuvement des animaux,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,16969387.0,16969387.0,250000.0,250000.0,2024-05-13,,,,2024-06-20,2023-09-08,2024-06-03,3.0,2024-08-03,2024-08-26,,2024-09-19,2025-09-25,True,4,0.0,1,735.0,352.0,382.0,True,True,True,True,2024-04-14,57.0,63.0,120.0,2,4225; 4226,[],,False,Niveau chef canton,,NALONGUE 1,10.7307983,-0.0069233,NALONGUE 1 > TAMPIALIME > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(-0.0069233 10.7307983),,79.65,3.0,,,,,,,,1000.0,,,,,,,,,,,,,
882,300,242,"ConstruCtion, et équipement d'un jardin d'enfants à l'EPP FAREO ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,15165395.0,15165395.0,,250000.0,2024-05-14,,,,,2023-09-08,2024-06-06,3.0,2024-07-13,2024-08-18,,2025-01-09,2026-03-25,True,4,0.0,1,1156.0,566.0,590.0,,,,,,,,,1,2434,[],,False,,,FAREO,,,FAREO > FARE > OTI 1 > OTI > SAVANES,,881.0,,,,,,,,,,,,,,,,,,,,,,,
884,302,243,ConstruCtion et équipement d'un jardin d'enfants à l'EPP TADERI ,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Réhabilitation,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,14881827.0,14881827.0,,100000.0,2024-05-14,,,,,2023-09-08,2024-05-05,3.0,2024-07-13,2024-10-03,,2024-10-03,2026-03-25,False,4,0.0,1,1016.0,429.0,587.0,True,,,,2025-08-15,60.0,75.0,135.0,1,2437,[],,False,,,TADERI,,,TADERI > FARE > OTI 1 > OTI > SAVANES,,883.0,,,,,,,,,,,,,,,,,,,,,,,
895,313,253,Contruction de Batiment scolaire de 3 classes équipées+ bureau+mangasin +forage à EPP Magna,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17358376.0,17358376.0,,,2024-05-22,,,,,2023-09-08,2024-06-03,3.0,2024-09-02,2024-09-25,2026-03-26,2026-03-26,,False,4,0.0,1,1338.0,638.0,700.0,True,True,True,True,,,,,1,2443,[],,False,Niveau Maire,,MAGNA,10.3384158,0.4571656,MAGNA > MANGO > OTI 1 > OTI > SAVANES,POINT(0.4571656 10.3384158),894.0,,,,,,,,,,,,,,,,,,,,,,,
897,315,254,Contruction de Batiment scolaire de 3 classes équipées+ bureau+mangasin +forage à EPP Fomboro,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception technique 100.0%,Réception provisoire,0.0,100.0,20000000.0,17606907.0,17606907.0,,,2024-05-13,,0.0,,,2023-09-08,2024-06-03,3.0,2024-09-02,2024-10-02,,2024-10-02,,False,4,0.0,1,3678.0,1678.0,2000.0,True,True,True,,2025-04-26,62.0,39.0,101.0,1,4080,[],,False,Niveau Maire,,FOMBORO,10.3531358,0.4777628,FOMBORO > MANGO > OTI 1 > OTI > SAVANES,POINT(0.4777628 10.3531358),896.0,140.0,,,,,,,,,,,,,,,,,,,,,,
899,317,255,Contruction de Batiment scolaire de 3 classes équipées+ bureau+mangasin +forage à EPP DOUANE EST,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17606907.0,17606907.0,,,2024-05-13,,,,,2023-09-08,2024-06-13,3.0,,2024-10-03,2024-10-03,2024-11-12,,False,4,0.0,1,3221.0,1907.0,1308.0,True,,,True,2025-08-15,17.0,40.0,57.0,1,4083,[],,False,,,DOUANE-EST,10.3392083,0.4729033,DOUANE-EST > MANGO > OTI 1 > OTI > SAVANES,POINT(0.4729033 10.3392083),898.0,,,,,,,,,,,,,,,,,,,,,,,
903,321,257,Contruction de Batiment scolaire de 3 classes équipées+ bureau+mangasin +forage à EPP Bendenou,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17606907.0,17606907.0,,,2024-05-15,,,,,2023-09-08,2024-06-03,3.0,2024-09-02,2024-11-12,2024-10-28,2024-11-12,,False,4,0.0,1,2600.0,1750.0,1850.0,,,True,,,,,,1,4089,[],,False,,,DJABOU,10.3644199,0.4783607,DJABOU > MANGO > OTI 1 > OTI > SAVANES,POINT(0.4783607 10.3644199),902.0,130.0,,,,,,,,,,,,,,,,,,,,,,
906,324,259,Contruction de Batiment scolaire pour le jardin d'enfants de 2 classes équipées+ bureau+Forage à EPP Bonzoukou,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14895699.0,14895699.0,250000.0,200000.0,2024-05-13,2024-10-25,2053200.0,,,2023-09-08,2024-11-10,3.0,2024-12-25,2025-03-12,,2025-06-24,,False,4,0.0,1,795.0,423.0,372.0,True,True,True,True,2025-07-30,36.0,86.0,122.0,1,2439,[],True,False,Niveau Juge,,BONZOUKOU,,,BONZOUKOU > MANGO > OTI 1 > OTI > SAVANES,,905.0,84.0,6.0,,,,,,,,,,,,,,,,,,,,,
907,325,260,Réalisation d'un forage photovoltaïque pour eau de boisson,Forages photovoltaïques dans les communautés pour eau de boisson,Subproject,Eau–Hydraulique,Réhabilitation,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,90.0,20000000.0,13339373.0,13339373.0,,150000.0,2025-07-08,,,,,2023-09-08,2025-07-22,3.0,2025-10-22,2026-04-01,2026-04-01,2026-04-01,,False,4,0.0,1,437.0,228.0,209.0,,True,True,True,,,,,1,2449,[],True,False,,,TCHIRI,,,TCHIRI > MANGO > OTI 1 > OTI > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
909,327,261,Construction de salle de réunion,Forage Photovoltaïque (Salle de réunion),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception technique 100.0%,Réception provisoire,0.0,100.0,20000000.0,16677418.0,16677418.0,,,2024-05-17,,,,,2023-09-08,2024-05-17,3.0,,2025-01-17,,2025-01-17,,False,4,0.0,1,666.0,365.0,325.0,,,,,,,,,1,2442,[],,False,,,GNANGBANDI (MANGO),10.32394,0.43644,GNANGBANDI (MANGO) > MANGO > OTI 1 > OTI > SAVANES,POINT(0.43644 10.32394),908.0,,,,,,,,,,,,,,,,,,,,,,,
911,329,262,Construction d'un centre communautaire à NAKORKOU,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17884410.0,17884410.0,250000.0,150000.0,2025-02-05,,,,,2023-09-08,2025-03-03,3.0,2025-06-03,2026-02-11,2026-02-11,2026-02-11,,False,4,0.0,1,780.0,404.0,376.0,True,True,True,True,,,,,1,2446,[],True,False,,,NAKORKOU,,,NAKORKOU > MANGO > OTI 1 > OTI > SAVANES,,910.0,,,,,,,,,,,,,,,,,,,,,,,
