id,number,joint_subproject_number,title,type,subproject_type_designation,sector,works_type,component,projects,financiers,status,current_status_of_the_site,progress_percent,progress_value,estimated_cost,contract_amount_work_companies,total_contract_amount_paid,amount_of_the_care_and_maintenance_fund_expected,care_and_maintenance_amount_on_village_account,date_signature_contract_work_companies,date_signature_contract_efme,contract_companies_amount_for_efme,date_signature_contract_controllers_in_SES,date_of_signature_of_contract_for_construction_supervisors,approval_date_cora,launch_date,expected_duration,expected_end_date,work_completion_date,date_of_technical_acceptance_of_work,date_of_provisional_acceptance_of_work,official_handover_date_to_community,existence_of_maintenance_plan,wave,number_of_classrooms,number_of_infrastructures,population,direct_beneficiaries_men,direct_beneficiaries_women,women_s_group,youth_group,breeders_farmers_group,ethnic_minority_group,date_of_organization_of_the_social_audit,number_of_participants_m_in_social_audit,number_of_participants_w_in_social_audit,number_of_participants_t_in_social_audit,beneficiary_villages_count,beneficiary_villages,list_of_villages_crossed_by_track_or_electrification,infrastructure_changed,infrastructure_deleted,level_of_achievement_donation_certificate,comments,location_name,latitude,longitude,hierarchy,geometry,link_to_subproject,depth_of_drilling,drilling_flow_rate,number_of_latrine_blocks,has_latrine_blocs,storage_capacity,official_handover_date_to_sector,length_of_the_track,extension_length,number_of_drinking_fountains,estimated_number_of_beneficiaries,refugee_and_internally_displaced_persons_group,has_fence,number_of_sections_of_track_developed,amount_of_the_controllers_contract_in_SES,amount_of_the_contract_for_construction_supervisors,date_signature_contract_facilitator,amount_of_the_facilitator_contract,amount_spent_on_completing_the_infrastructure,amount_spent_on_infrastructure_up_to_provisional_acceptance,number_of_streetlights,distance_covered_by_streetlights,canton,market_name
915,333,265,Construction d'un batiment scolaire de 3 salles de classe+ bureau+Forage+Bloc sanitaire à l'EPP Gnabadjoani 2,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17599408.0,17599408.0,250000.0,253000.0,2024-05-13,2023-06-10,17599408.0,,,2023-09-08,2024-05-20,3.0,2024-08-01,2024-10-22,2024-10-22,2024-11-27,,True,4,0.0,1,1673.0,825.0,848.0,True,True,True,True,2024-12-06,43.0,97.0,140.0,3,4102; 4103; 4104,[],,False,Maire,,GNABADJOUANI 2,10.966555,0.13158,GNABADJOUANI 2 > NAMARE > TONE 2 > TONE > SAVANES,POINT(0.13158 10.966555),914.0,70.0,4.0,,,,,,,,,,,,,,,,,,,,,
919,337,268,Construction d'un centre communautaire à KONGO-MOBA,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17816068.0,17816068.0,,,2024-05-11,,,,,2023-09-08,2024-06-11,3.0,2024-08-01,2024-08-26,,2024-09-18,2025-12-11,False,4,0.0,1,2969.0,1676.0,1313.0,,,,,2025-02-18,18.0,61.0,79.0,4,3371; 4110; 4112; 4113,[],True,False,,,KONGO-MOBA,,,KONGO-MOBA > NAMARE > TONE 2 > TONE > SAVANES,,918.0,,,,,,,,,,,,,,,,,,,,,,,
922,340,271,Construction d'un forage maraicher à Touontongou,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,19217230.0,19217230.0,,250000.0,2024-05-17,,,,,2023-09-08,2024-06-11,3.0,2024-08-01,2024-08-27,,2024-08-27,2025-09-23,False,4,0.0,1,435.0,152.0,290.0,True,True,True,True,2024-10-16,24.0,51.0,75.0,1,4101,[],,False,,,TOUONTONGOU,,,TOUONTONGOU > NAMARE > TONE 2 > TONE > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
923,341,272,Réalisation d'un forage maraicher à Kongo-Boumbouni,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,16595644.0,16595644.0,,250000.0,2024-05-13,,,,,2023-09-08,2024-06-11,3.0,2024-08-01,2024-09-27,,2024-09-27,2025-12-04,False,4,0.0,1,365.0,167.0,188.0,True,True,True,True,2024-10-25,25.0,92.0,117.0,1,4111,[],,False,,,KONGO-BOUMBOUNI,,,KONGO-BOUMBOUNI > NAMARE > TONE 2 > TONE > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
925,343,274,Réalisation d'un forage maraicher à Kongo-Mossi,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17539644.0,17539644.0,,114000.0,2024-05-13,,,,,2023-09-08,2024-06-11,3.0,2024-08-01,2024-09-27,,2024-09-27,2025-12-04,False,4,0.0,1,258.0,78.0,147.0,True,True,True,,2024-11-13,30.0,72.0,102.0,2,4107; 4108,[],,False,,,KONGO-MOSSI,,,KONGO-MOSSI > NAMARE > TONE 2 > TONE > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
927,345,276,Réalisation d'un forage maraicher dans le bas-fond de Yobre 1 ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17000913.0,17000913.0,,106000.0,2024-05-21,,,,,2023-09-08,2024-06-24,3.0,2024-08-01,2024-08-18,,2024-08-27,2025-09-23,True,4,0.0,1,1497.0,590.0,907.0,True,True,True,True,2024-10-18,20.0,82.0,102.0,3,4123; 4124; 4125,[],True,False,Chef village,,YOBRE 1,10.938128,0.094391,YOBRE 1 > NAMARE > TONE 2 > TONE > SAVANES,POINT(0.094391 10.938128),,65.0,6.0,,,,,,,,1497.0,,,,,,,,,,,,,
932,351,281,Construction et équipement d'un centre communautaire,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,18053504.0,36107008.0,,260000.0,2024-05-22,2024-05-22,18053504.0,,,2023-09-08,2024-06-06,3.0,2024-09-06,2024-10-03,,2024-10-17,2026-01-28,False,4,0.0,1,900.0,442.0,458.0,True,True,True,True,2025-12-15,12.0,89.0,101.0,3,4135; 4136; 4137,[],,False,Maire,,TONGA 2,,,TONGA 2 > BIANKOURI > CINKASSE 2 > CINKASSE > SAVANES,,931.0,101.65,10.0,,,,,,,,,,,,,,,,,,,,,
933,352,282,Réalisation d'un forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,20000000.0,20929695.0,20929695.0,250000.0,260000.0,2024-05-22,,0.0,,,2023-09-08,2024-05-24,3.0,2024-08-21,2024-08-18,2024-08-27,2024-08-27,2025-09-03,True,4,0.0,1,288.0,139.0,149.0,True,True,True,,2024-10-09,19.0,53.0,72.0,1,4153,[],,False,Niveau Maire,,KALAO,,,KALAO > BIANKOURI > CINKASSE 2 > CINKASSE > SAVANES,,,64.0,3.0,,,,,,,,100.0,,,,,,,,,,,,,
935,354,284,Réalisation d'un forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16873623.0,33747246.0,,255000.0,2024-05-10,2024-05-10,16873623.0,,,2023-09-08,2024-05-25,3.0,2024-08-25,2024-10-03,,2024-11-20,,False,4,0.0,1,98.0,32.0,66.0,True,True,True,True,2025-01-21,27.0,41.0,68.0,2,2033; 4149,[],,False,Chef Canton,,SAMOMONI,,,SAMOMONI > BIANKOURI > CINKASSE 2 > CINKASSE > SAVANES,,,91.59,9.0,,,,,,,1.0,250.0,,,,,,,,,,,,,
942,361,290,Construction d'un batiment scolaire de 3 classes avec forage à l'EPP,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17110000.0,17110000.0,,157000.0,2024-05-15,,,,,2023-09-08,2024-05-22,3.0,2024-09-21,2024-09-24,2024-09-26,2024-09-26,2025-10-07,False,4,0.0,1,644.0,299.0,345.0,True,,True,,2025-08-14,86.0,50.0,136.0,1,4050,[],,False,,,N'KPE 2,,,N'KPE 2 > TAKPAMBA > OTI SUD 2 > OTI SUD > SAVANES,,941.0,101.0,6.0,,,,,,,,,,,,,,,,,,,,,
944,363,292,Réalisation d'un forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16448144.0,20485632.0,,147000.0,2024-05-22,2025-12-04,4037488.0,,,2023-09-08,2024-06-09,3.0,2024-09-09,2025-04-18,2025-04-03,2025-04-18,,False,4,0.0,1,133.0,52.0,81.0,True,,True,True,2025-08-07,62.0,30.0,92.0,1,4064,[],,False,,,DJIRIDJO,10.01441,0.5215,DJIRIDJO > TAKPAMBA > OTI SUD 2 > OTI SUD > SAVANES,POINT(0.5215 10.01441),,101.7,5.2,,,,,,,,,,,,,,,,,,,,,
945,364,293,Réalisation du forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,17482630.0,21520118.0,,250000.0,2024-05-22,2025-12-04,4037488.0,,,2023-09-08,2024-06-02,3.0,2024-09-02,2024-08-06,,2024-08-29,2025-09-10,False,4,0.0,1,56.0,25.0,31.0,True,True,True,True,2024-11-21,69.0,35.0,104.0,1,4063,[],,False,,,GNOLI,,,GNOLI > TAKPAMBA > OTI SUD 2 > OTI SUD > SAVANES,,,69.05,5.4,,,,,,,,,,,,,,,,,,,,,
948,367,296,Réalisation du forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17577030.0,21872230.0,,250000.0,2024-05-13,2025-12-04,4295200.0,,,2023-09-08,2024-05-21,3.0,2024-08-01,2024-10-03,2024-12-06,2024-12-06,,False,4,0.0,1,235.0,112.0,123.0,True,True,,True,2025-02-19,45.0,36.0,81.0,1,4055,[],,False,,,SAPOLI,9.844028,0.704147,SAPOLI > TAKPAMBA > OTI SUD 2 > OTI SUD > SAVANES,POINT(0.704147 9.844028),,,,,,,,,,,,,,,,,,,,,,,,
949,368,297,Réalisation du forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,20248800.0,20248800.0,,92000.0,2024-05-15,,,,,2023-09-08,2024-05-21,3.0,2024-08-21,2024-09-04,,2024-09-26,2025-10-07,False,4,0.0,1,582.0,248.0,303.0,True,True,True,True,2024-12-19,44.0,62.0,106.0,1,2776,[],,False,,,LENIDO,9.946635,0.5972867,LENIDO > TAKPAMBA > OTI SUD 2 > OTI SUD > SAVANES,POINT(0.5972867 9.946635),,110.0,9.0,,,,,,,,420.0,,,,,,,,,,,,,
975,394,322,Réalisation d'un forage photovoltaïque pour maraîchage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Achevé 100.0%,Achevé,100.0,100.0,20000000.0,,,,240000.0,,,,,,,,3.0,,2026-05-29,,,,False,5,0.0,1,1001.0,411.0,590.0,,,,,,,,,2,4403; 4404,[],,False,,,SAMBROUGUE,10.9115583,-0.005415,SAMBROUGUE > TAMI > TONE 3 > TONE > SAVANES,POINT(-0.005415 10.9115583),,,,,,,,,,,,,,,,,,,16235945.0,,,,,
976,395,323,Réalisation de forage photovoltaïque pour le  JEP de Nakpanag,Forages photovoltaïques dans les établissements scolaires,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13774353.0,13774353.0,250000.0,,2025-08-25,,,,,,2025-10-10,3.0,2026-01-10,2026-02-15,,2026-02-27,,False,5,0.0,1,469.0,65.0,107.0,True,,True,True,,,,,1,4430,[],,False,,,POAMONGUE,10.853297,0.063415,POAMONGUE > TAMI > TONE 3 > TONE > SAVANES,POINT(0.063415 10.853297),,,,,,,,,,,488.0,,,,,,,,,,,,,
979,398,326,Réalisation d'un forage photovoltaïque pour maraîchage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13765833.0,13765833.0,,459000.0,2024-12-17,,,,,,2025-01-05,3.0,2025-04-05,2025-04-30,2025-06-25,2025-12-11,,False,5,0.0,1,1340.0,375.0,353.0,True,True,True,True,,,,,2,4411; 4412,[],,False,,,NAGRE,,,NAGRE > TAMI > TONE 3 > TONE > SAVANES,,,,,,,,,,,,1340.0,,,,,,,,,,,,,
984,403,330,Construction d'un bâtiment scolaire avec bureau et magasin sans latrines avec équipement pour le JEP de l'EPP Nagueyiegou avec FORAGE,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13870045.0,13870045.0,,,,,,,,,,3.0,,2025-10-31,2025-11-03,2025-11-06,,False,5,0.0,1,1204.0,375.0,429.0,True,True,True,True,,,,,1,4426,[],,False,Maire,,NAGUEYIEGOU,0.0,0.0,NAGUEYIEGOU > TAMI > TONE 3 > TONE > SAVANES,POINT(0.0 0.0),983.0,,,,,,,,,,395.0,,,,,,,,,,,,,
1004,423,348,Construction et équipement d'un centre communautaire ,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14170549.0,14170549.0,,,2024-10-18,,,,,,2024-11-17,3.0,2025-03-19,2025-04-01,2025-04-08,2025-04-08,,False,5,0.0,1,3722.0,1637.0,2085.0,True,True,,,2025-11-13,31.0,57.0,88.0,1,4475,[],,False,Maire,,LOTOGOU CENTRE,10.798171,0.025296,LOTOGOU CENTRE > LOTOGOU > TONE 3 > TONE > SAVANES,POINT(0.025296 10.798171),1003.0,,,,,,,,,,,,,,,,,,,,,,,
1007,426,350,Réalisation d'un forage photovoltaïque maraicher ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15524481.0,15524481.0,,250000.0,2025-04-04,,,,,2024-05-18,2025-04-18,3.0,2025-07-17,2025-07-25,2025-07-25,2025-08-07,,False,5,0.0,1,414.0,192.0,222.0,True,,True,True,2025-09-26,11.0,56.0,67.0,1,4490,[],,False,,,KOUKDAGOU,,,KOUKDAGOU > LOTOGOU > TONE 3 > TONE > SAVANES,,,,,,,,,,,,253.0,,,,,,,,,,,,,
1009,428,351,Construction et équipement d'un bâtiment scolaire de trois classes et réalisation d'un forage  Photovoltaïque ,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Réhabilitation,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception provisoire,100.0,100.0,20000000.0,14451918.0,14451918.0,,,,,,,,2025-02-01,2025-04-21,3.0,2025-06-20,2025-05-22,2025-05-20,2025-06-11,2025-07-17,False,5,0.0,1,386.0,166.0,220.0,True,True,True,True,2025-10-16,33.0,52.0,85.0,1,4478,[],,False,Maire,,BOUTASSOUGOU,,,BOUTASSOUGOU > LOTOGOU > TONE 3 > TONE > SAVANES,,1008.0,,,,,,,,,,,,,,,,,,,,,,,
1011,430,353,Réalisation d'un forage photovoltaïque maraicher ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17729585.0,17729585.0,,250000.0,2024-07-23,,,,,,2025-08-07,3.0,2025-11-07,2025-12-31,,2026-01-28,,False,5,0.0,1,185.0,82.0,103.0,True,True,True,,,,,,1,4482,[],,False,,,POMONGUE,,,POMONGUE > LOTOGOU > TONE 3 > TONE > SAVANES,,,,,,,,,,,,500.0,,,,,,,,,,,,,
1013,432,354,"Construction et équipement d'un bâtiment scolaire de trois classes, bloc latrine et forage photovoltaïque ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13391383.0,13391383.0,,,2025-03-26,,,,,,2025-04-02,3.0,2025-07-02,2025-11-15,2025-11-17,2025-12-02,,False,5,0.0,1,810.0,477.0,483.0,,,True,,,,,,1,4484,[],,False,Maire,,DASSOUTE-BAGOU,,,DASSOUTE-BAGOU > LOTOGOU > TONE 3 > TONE > SAVANES,,1012.0,,,,,,,,,,,,,,,,,,,,,,,
1020,439,361,Réalisation d'un forage photovoltaïque pour le maraîchage ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,20396607.0,20396607.0,,102000.0,2025-02-24,,,,,,2025-03-14,3.0,2025-06-14,2025-06-25,2025-06-25,2025-07-16,,False,5,0.0,1,896.0,440.0,456.0,True,True,True,True,,,,,1,4343,[],True,False,Chef Canton,,KPÉKIBONGUE,0.0,0.0,KPÉKIBONGUE > MAMPROUGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.0 0.0),,,,,,,,,,,,,,,,,,,,,,,,
1022,441,363,Réalisation d'un forage photovoltaïque pour le maraîchage ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15839258.0,15839258.0,,250000.0,2024-10-14,,,,,,2024-12-04,3.0,2025-03-08,2025-04-14,2025-04-14,2025-04-24,,False,5,0.0,1,,,,True,,True,,,,,,1,4357,[],,False,Maire,,SANDJAK 2,,,SANDJAK 2 > MAMPROUGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,,,,,,,,,,,,500.0,,,,,,,,,,,,,
1024,443,365,Réalisation d'un forage photovoltaique pour le Maraichage ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17683580.0,17683580.0,,85000.0,2025-03-03,,,,,,2025-03-17,3.0,2025-07-17,2025-07-31,2025-07-31,2025-08-19,,False,5,0.0,1,732.0,232.0,500.0,True,,True,True,2025-11-26,9.0,34.0,43.0,1,4344,[],,False,Chef Canton,,NOK-DONG,0.0,0.0,NOK-DONG > MAMPROUGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.0 0.0),,,,,,,,,,,732.0,,,,,,,,,,,,,
1028,446,367,Construction d'un bâtiment scolaire de 3 salles de classes+Bureau+magasin+Forage+Latrines à l'EPP de Djabiène,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15531879.0,15531879.0,,150000.0,2024-12-05,,,,,,2024-12-19,3.0,2025-03-01,2025-02-13,2025-02-13,2025-03-06,,False,6,0.0,1,540.0,238.0,302.0,True,True,True,,2025-11-06,37.0,51.0,88.0,2,4540; 4541,[],,False,Maire,,DJABIENE,,,DJABIENE > TAMONGUE > TANDJOUARE 1 > TANDJOUARE > SAVANES,,1027.0,,,,,,,,,,540.0,,,,,,,,,,,,,
1032,450,370,Construction d'un bâtiment scolaire de 3 salles de classe+forage+bloc sanitaire à l'EPP Koundoungou,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14237833.0,14237833.0,,,2024-12-20,,,,,,2024-12-29,3.0,2025-03-29,2025-04-30,2025-08-13,2025-08-13,,False,6,0.0,1,2041.0,324.0,275.0,,,True,True,,,,,3,4573; 4574; 4575,[],,False,Maire,,KOUNDOUNGOU 1,0.0,0.0,KOUNDOUNGOU 1 > TAMONGUE > TANDJOUARE 1 > TANDJOUARE > SAVANES,POINT(0.0 0.0),1031.0,,,,,,,,,,200.0,,,,,,,,,,,,,
1034,452,371,Construction d'un bâtimentd'un bâtiment scolaire de 3 classes + Bureau+Magasin+forage photovoltaïque à l'EPP Wantambongue,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,19055295.0,19055295.0,,,2025-09-17,,,,,,2025-09-26,3.0,2025-12-26,2025-12-11,2025-12-11,2025-12-18,,False,6,0.0,1,537.0,240.0,297.0,True,,,,,,,,2,4578; 4579,[],,False,Juge,,WANTAMBONGUE 1,,,WANTAMBONGUE 1 > TAMONGUE > TANDJOUARE 1 > TANDJOUARE > SAVANES,,1033.0,,,,,,,,,,,,,,,,,,,,,,,
1044,462,380,"Construction d'un batiment scolaire de trois classes,bureau,magasin et blocs sanitaires + forage à l'EPP ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14827833.0,14827833.0,,,2024-10-15,,,,,,2024-10-18,3.0,2025-01-18,2025-04-30,2025-04-30,2025-06-03,,False,6,0.0,1,255.0,130.0,125.0,True,True,True,True,2025-09-21,33.0,69.0,102.0,1,4507,[],,False,Maire,,SIGUIBAGOU 2,,,SIGUIBAGOU 2 > DOUKPERGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,,1043.0,,,,,,,,,,255.0,,,,,,,,,,,,,
1046,464,381,"Construction d'un batiment scolaire de trois classes,bureau,magasin et blocs sanitaires avec forage à l'EPP Matougou B",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14045380.0,14045380.0,,,2024-10-25,,,,,,2024-11-13,3.0,2025-04-17,2025-10-31,,2025-11-07,,False,6,0.0,1,329.0,,,,,True,True,,,,,1,4518,[],,False,N/A (ancien site),,LARSIOK,0.0,0.0,LARSIOK > DOUKPERGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.0 0.0),1045.0,,,,,,,,,,,,,,,,,,,,,,,
1050,468,385,Réalisation  d'un forage photovoltaique pour le maraichage ,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Achevé 100.0%,Achevé,0.0,89.0,20000000.0,23319402.0,23319402.0,,130000.0,2025-09-19,,,,,,2025-10-27,3.0,2026-01-27,2026-03-17,,,,False,6,0.0,1,161.0,76.0,115.0,True,True,True,True,,,,,1,4503,[],True,False,,,MAGNA BAS,10.6417033,0.0908567,MAGNA BAS > DOUKPERGOU > TANDJOUARE 2 > TANDJOUARE > SAVANES,POINT(0.0908567 10.6417033),,,,,,,,,,,161.0,,,,,,,,,,,,,
1057,475,391,Construction et équipement d'un bâtiement  scolaire de 03 classes avec Bureau-magasin + 2blocs latrines et un forage ,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,100.0,100.0,20000000.0,13885579.0,13885579.0,250000.0,290000.0,2024-10-15,,,,,2024-02-16,2024-11-10,3.0,2025-02-10,2025-02-19,2025-02-19,2025-03-13,2026-03-19,False,6,0.0,1,1130.0,450.0,680.0,True,True,True,True,,,,,3,4662; 4663; 4664,[],True,False,Maire,,SANPEDIGBENDE 2,0.0,0.0,SANPEDIGBENDE 2 > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(0.0 0.0),1056.0,8140.0,8500.0,,,,,,,,1130.0,,,,,,,,,,,,,
1065,484,399,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,18241183.0,18241183.0,,279500.0,2025-05-06,,,,,2024-02-16,2025-05-20,5.0,2025-10-20,2025-09-21,2025-09-24,2025-11-20,,False,6,0.0,1,976.0,465.0,514.0,,,True,,,,,,2,4633; 4634,[],,False,,,KPATCHIANGBANE 1,10.9534483,-0.0034733,KPATCHIANGBANE 1 > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(-0.0034733 10.9534483),,,,,,,,,,,977.0,,,,,,,,,,,,,
