id,number,joint_subproject_number,title,type,subproject_type_designation,sector,works_type,component,projects,financiers,status,current_status_of_the_site,progress_percent,progress_value,estimated_cost,contract_amount_work_companies,total_contract_amount_paid,amount_of_the_care_and_maintenance_fund_expected,care_and_maintenance_amount_on_village_account,date_signature_contract_work_companies,date_signature_contract_efme,contract_companies_amount_for_efme,date_signature_contract_controllers_in_SES,date_of_signature_of_contract_for_construction_supervisors,approval_date_cora,launch_date,expected_duration,expected_end_date,work_completion_date,date_of_technical_acceptance_of_work,date_of_provisional_acceptance_of_work,official_handover_date_to_community,existence_of_maintenance_plan,wave,number_of_classrooms,number_of_infrastructures,population,direct_beneficiaries_men,direct_beneficiaries_women,women_s_group,youth_group,breeders_farmers_group,ethnic_minority_group,date_of_organization_of_the_social_audit,number_of_participants_m_in_social_audit,number_of_participants_w_in_social_audit,number_of_participants_t_in_social_audit,beneficiary_villages_count,beneficiary_villages,list_of_villages_crossed_by_track_or_electrification,infrastructure_changed,infrastructure_deleted,level_of_achievement_donation_certificate,comments,location_name,latitude,longitude,hierarchy,geometry,link_to_subproject,depth_of_drilling,drilling_flow_rate,number_of_latrine_blocks,has_latrine_blocs,storage_capacity,official_handover_date_to_sector,length_of_the_track,extension_length,number_of_drinking_fountains,estimated_number_of_beneficiaries,refugee_and_internally_displaced_persons_group,has_fence,number_of_sections_of_track_developed,amount_of_the_controllers_contract_in_SES,amount_of_the_contract_for_construction_supervisors,date_signature_contract_facilitator,amount_of_the_facilitator_contract,amount_spent_on_completing_the_infrastructure,amount_spent_on_infrastructure_up_to_provisional_acceptance,number_of_streetlights,distance_covered_by_streetlights,canton,market_name
1066,485,400,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15268345.0,15268345.0,,262000.0,2025-03-27,,,,,2024-02-16,2025-02-20,3.0,2025-05-20,2025-10-06,2025-10-06,2025-10-09,,False,6,0.0,1,421.0,166.0,302.0,,,,,2025-11-14,20.0,52.0,72.0,2,4509; 4670,[],,False,,,NASSIEGOU,,,NASSIEGOU > NAKI-OUEST > TONE 2 > TONE > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
1067,486,401,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18241183.0,18241183.0,,251000.0,2025-05-06,,,,,2024-02-16,2025-05-20,5.0,2025-10-20,2025-09-21,2025-09-24,2025-11-20,,False,6,0.0,1,1106.0,550.0,556.0,True,True,True,True,,,,,1,4667,[],,False,,,BASSOUDOUGOU,10.9422383,0.0246017,BASSOUDOUGOU > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(0.0246017 10.9422383),,,,,,,,,,,1000.0,,,,,,,,,,,,,
1068,487,402,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16101425.0,16101425.0,,220000.0,2025-03-06,,,,,2024-02-16,2025-03-07,3.0,2025-06-07,2025-09-15,2025-09-17,2025-10-09,,False,6,0.0,1,252.0,95.0,155.0,True,True,True,,2025-12-03,8.0,70.0,78.0,1,4646,[],,False,,,KPIMONE,,,KPIMONE > NAKI-OUEST > TONE 2 > TONE > SAVANES,,,,,,,,,,,,500.0,,,,,,,,,,,,,
1069,488,403,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18035852.0,18035852.0,,363000.0,2025-07-10,,,,,2024-02-16,2025-07-11,3.0,2025-11-10,2025-12-16,2025-12-16,2025-12-16,,False,6,0.0,1,615.0,257.0,358.0,True,,True,True,,,,,3,4628; 4629; 4630,[],,False,,,FALNAGUE 1,,,FALNAGUE 1 > NAKI-OUEST > TONE 2 > TONE > SAVANES,,,,,,,,,,,,650.0,,,,,,,,,,,,,
1070,489,404,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18241183.0,18241183.0,,255000.0,2025-03-19,,,,,2024-02-16,2025-04-03,5.0,2025-09-03,2025-09-21,2025-09-24,2025-11-20,,False,6,0.0,1,894.0,313.0,581.0,True,True,True,True,2026-01-14,12.0,77.0,89.0,2,4635; 4636,[],,False,,,NAKORGOU,10.933573,0.068247,NAKORGOU > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(0.068247 10.933573),,,,,,,,,,,,,,,,,,,,,,,,
1071,490,405,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,16171828.0,16171828.0,,251000.0,2025-05-06,,,,,2024-02-16,2025-05-20,4.0,2025-09-19,2025-12-16,2025-12-16,2025-12-16,,False,6,0.0,1,1312.0,630.0,682.0,True,True,True,True,2026-01-21,26.0,101.0,127.0,3,4616; 4617; 4618,[],,False,,,KARIATA,10.893852,0.061661,KARIATA > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(0.061661 10.893852),,,,,,,,,,,,,,,,,,,,,,,,
1072,491,406,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18449595.0,18449595.0,,211000.0,2025-04-11,,,,,2024-02-16,2025-04-20,4.0,2025-08-20,2025-09-15,2025-09-18,2025-11-06,,False,6,0.0,1,685.0,315.0,368.0,True,True,True,,2025-12-11,7.0,68.0,75.0,3,4643; 4644; 4645,[],,False,,,NAKPALI 2,,,NAKPALI 2 > NAKI-OUEST > TONE 2 > TONE > SAVANES,,,,,,,,,,,,685.0,,,,,,,,,,,,,
1073,492,407,Réalissation d'un forage photovoltaïque maraicher,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15622345.0,15622345.0,,252000.0,2025-03-05,,,,,2024-02-16,2025-04-14,3.0,2025-07-14,2025-09-15,2025-09-18,2025-09-25,,False,6,0.0,1,1096.0,530.0,566.0,True,,True,True,2025-11-19,25.0,55.0,80.0,2,4649; 4650,[],,False,,,TCHANDANA,10.934593,0.11905,TCHANDANA > NAKI-OUEST > TONE 2 > TONE > SAVANES,POINT(0.11905 10.934593),,,,,,,,,,,,,,,,,,,,,,,,
1076,495,409,"Construction d'un batiment scolaire de trois classes,bureau,magasin  + forage ",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,15734852.0,15734852.0,,,2025-03-06,,,,,,2025-03-22,3.0,2025-06-21,2025-07-11,2025-07-11,2025-08-13,,False,6,0.0,1,1749.0,738.0,911.0,True,True,True,True,,,,,1,4707,[],,False,,,KEREKETE,10.4833243,0.2093732,KEREKETE > GALANGASHIE > OTI 2 > OTI > SAVANES,POINT(0.2093732 10.4833243),1075.0,,,,,,,,,,,,,,,,,,,,,,,
1080,499,412,Construction d'un batiment scolaire à l'EPP avec forage,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14498465.0,14498465.0,,,2025-03-06,,,,,,2025-03-22,3.0,2025-06-21,2025-07-10,2025-07-10,2025-11-20,,False,6,0.0,1,567.0,225.0,342.0,True,True,True,True,,,,,1,4713,[],,False,,,TAMBINAMONE,,,TAMBINAMONE > GALANGASHIE > OTI 2 > OTI > SAVANES,,1079.0,,,,,,,,,,,,,,,,,,,,,,,
1082,501,413,Construction d'un batiment scolaire à l'EPP avec forage,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,14005745.0,14005745.0,,,2025-09-29,,,,,,2025-10-11,3.0,2026-01-11,2026-03-12,,2026-03-18,,False,6,0.0,1,388.0,173.0,215.0,,True,,,,,,,1,4717,[],,False,,,KOUWAKOU,,,KOUWAKOU > GALANGASHIE > OTI 2 > OTI > SAVANES,,1081.0,,,,,,,,,,,,,,,,,,,,,,,
1087,506,417,construcion d'un centre communautaire,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13191793.0,13191793.0,,,2024-11-01,,,,,,2025-01-20,3.0,2025-04-20,2025-09-08,2025-09-29,2025-10-29,,False,6,0.0,1,519.0,219.0,300.0,True,True,True,,,,,,1,4716,[],,False,,,KPANDJINI,10.5348583,0.32996,KPANDJINI > GALANGASHIE > OTI 2 > OTI > SAVANES,POINT(0.32996 10.5348583),1086.0,,,,,,,,,,,,,,,,,,,,,,,
1093,512,422,Construction d'un bâtiment scolaire de trois salles de classe+bureau+ magasin  avec forage à l'EPP NABILE  B,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,13225385.0,13225385.0,,75000.0,2025-06-13,,,,,,2025-06-28,3.0,2025-09-28,2025-11-15,2025-12-02,2025-12-09,,False,6,0.0,1,1768.0,824.0,944.0,True,True,True,True,,,,,1,4591,[],,False,,,NABILE,,,NABILE > GANDO > OTI SUD 1 > OTI SUD > SAVANES,,1092.0,,,,,,,,,,1700.0,,,,,,,,,,,,,
1101,520,428,"Appui à la construction d'un batiment scolaire de 03 classes, un bureau et magasin à l'EPP Nadjankarkou, avec forage",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13225385.0,13225385.0,,,2025-04-15,,,,,,2025-04-28,3.0,2025-07-28,2025-10-13,2025-10-16,2025-10-22,,False,6,0.0,1,724.0,324.0,390.0,True,True,,,2026-01-22,43.0,81.0,124.0,1,4599,[],,False,,,NADJANKARKOU,0.0,0.0,NADJANKARKOU > GANDO > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),1100.0,,,,,,,,,,830.0,,,,,,,,,,,,,
1104,523,430,"Construction et équipement d'un bâtiment scolaire de 3 classes avec bureau, magasin, latrines et d'un forage photovoltaïque à l'EPP Sakou",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,13944156.0,13944156.0,,,2025-04-09,,,,,,,3.0,,2025-09-29,2025-10-01,2025-10-01,,False,6,0.0,1,834.0,456.0,378.0,True,True,True,True,,,,,1,4601,[],,False,,,SAKOU,,,SAKOU > GANDO > OTI SUD 1 > OTI SUD > SAVANES,,1103.0,,,,,,,,,,834.0,,,,,,,,,,,,,
1109,528,433,Construction d'un bâtiment pour le préscolaire au JEP Djèbouri ,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13225385.0,13225385.0,,,2025-06-13,,,,,,2025-06-28,3.0,2025-09-28,2025-12-02,2025-12-03,2025-12-09,,False,6,0.0,1,2400.0,1342.0,1560.0,True,True,True,True,,,,,1,4609,[],,False,,,DJEBOURI,,,DJEBOURI > GANDO > OTI SUD 1 > OTI SUD > SAVANES,,1108.0,,,,,,,,,,2400.0,,,,,,,,,,,,,
1112,531,435,Construction et équipement d'un batiment scolaire + forage pour le jardin d'enfants JEP de Djé-Djabou,Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception définitive 100.0%,Réception définitive,0.0,100.0,20000000.0,14540043.0,14540043.0,393000.0,3930000.0,2024-10-17,2024-10-18,,2024-10-18,2024-10-18,2024-11-16,2024-10-17,3.0,2025-01-17,2025-01-28,2025-01-28,2025-02-06,2026-03-18,True,6,0.0,1,1987.0,594.0,763.0,True,True,True,True,2025-11-19,24.0,50.0,74.0,1,4611,[],,False,Niveau Maire,,DJE-DJABOU,10.3179254,0.7220782,DJE-DJABOU > GANDO > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.7220782 10.3179254),1111.0,85.0,3.0,,,,,,,,1987.0,,,,,,,,,,,,,
1115,534,438,Réalisation d'un forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,21167901.0,21167901.0,250000.0,200000.0,2025-05-21,,,,,,2025-06-03,7.0,2026-01-03,2026-02-15,2026-02-26,2026-02-26,,True,6,0.0,1,2103.0,966.0,1106.0,True,True,True,True,,,,,1,4595,[],,False,Niveau chef village,,WOGOU/VILLAGE,0.0,0.0,WOGOU/VILLAGE > GANDO > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),,,,,,,,,,,,,,,,,,,,,,,,
1116,535,439,Réalisation d'un forage photovoltaique pour le maraichage et abreuvement des animaux,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,22556248.0,22556248.0,,150000.0,2025-05-09,,,,,2024-02-16,2025-05-21,3.0,2025-08-21,2025-08-28,2025-08-28,2025-08-28,,False,6,0.0,1,564.0,257.0,307.0,True,True,True,True,2025-11-24,36.0,69.0,105.0,1,4598,[],,False,,,GBATENI,10.2540124,0.7433078,GBATENI > GANDO > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.7433078 10.2540124),,,,,,,,,,,564.0,,,,,,,,22556248.0,22556248.0,,,,
1117,536,440,Réalisation d'un forage photovoltaique pour le maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,100.0,100.0,20000000.0,22556248.0,22556248.0,,,2025-08-08,,,,,2024-02-16,,3.0,,2026-04-01,2026-03-10,2026-04-18,,False,6,0.0,1,450.0,210.0,240.0,True,True,True,True,2026-04-01,32.0,54.0,86.0,1,4602,[],,False,,,NAKPATI,10.3497677,0.8183641,NAKPATI > GANDO > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.8183641 10.3497677),,,,,,,,,,,,,,,,,,,22469715.0,22469715.0,,,,
1120,539,442,"Construction d'un bâtiment scolaire de trois (3) classes, bureau , magasin et forage photovoltaïque",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13225385.0,13225385.0,,,,,,,,,2024-10-15,3.0,2025-05-16,2025-10-20,2025-10-21,2025-10-23,,False,6,0.0,1,2822.0,904.0,1880.0,True,True,,True,,,,,1,4682,[],,False,,,FIEGOU,,,FIEGOU > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,,1119.0,,,,,,,,,,,,,,,,,,,,,,,
1122,541,443,"Construction d'un bâtiment scolaire de quatre (4) classes, bureaun , magasin et forage au CEG TONTONDI",Forages photovoltaïques dans les établissements scolaires,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Achevé 100.0%,Achevé,0.0,100.0,20000000.0,15297015.0,15297015.0,,65000.0,2025-10-01,,,,,,2025-11-19,3.0,2026-02-12,2026-02-15,,,,False,6,0.0,1,1151.0,502.0,649.0,True,True,True,True,,,,,1,4671,[],,False,,,TONTONDI,,,TONTONDI > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,,1121.0,,,,,,,,,,3000.0,,,,,,,,,,,,,
1129,548,448,Construction d'un JEP de deux (2) classes+forage photovoltaïque,Forages photovoltaïques dans les établissements scolaires,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Achevé 100.0%,Achevé,0.0,100.0,20000000.0,15567331.0,15567331.0,,,2025-10-01,,,,,,2025-10-08,3.0,2026-01-08,2026-02-15,,,,False,6,0.0,1,580.0,200.0,380.0,True,True,True,True,,,,,1,4696,[],True,False,,,BAKANOU,,,BAKANOU > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,,,,,,,,,,,,500.0,,,,,,,,,,,,,
1136,555,455,Réalisation d'un foarge photovoltaique à de fin de maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18604178.0,18604178.0,,75000.0,2025-03-19,,,,,,,3.0,,2025-08-06,2025-08-14,2025-08-14,,False,6,0.0,1,448.0,198.0,250.0,True,,,True,2025-12-11,34.0,33.0,67.0,1,4679,[],,False,,,NATCHITONI,,,NATCHITONI > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,,
1137,556,456,Réalisation d'un forage photovoltaïque à des fins de maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Achevé 100.0%,Achevé,0.0,100.0,20000000.0,16651080.0,16651080.0,,100000.0,2025-07-24,,,,,2024-02-16,2025-11-21,3.0,2026-02-21,2026-03-09,,,,False,6,0.0,1,600.0,220.0,380.0,True,True,True,,,,,,1,4695,[],,False,,,TCHANKPERE,0.0,0.0,TCHANKPERE > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),,,,,,,,,,,500.0,,,,,,,,,,,,,
1138,557,457,Réalisation d'un foarge photovoltaïque à des fins de maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,17683580.0,17683580.0,,220000.0,2025-04-23,,,,,,2025-04-30,3.0,2025-07-30,2025-08-28,2025-08-28,2025-08-28,,False,6,0.0,1,1314.0,551.0,763.0,True,True,True,,2025-12-12,67.0,95.0,162.0,2,4702; 4703,[],,False,Chef Canton,,NAMOUMALE,0.0,0.0,NAMOUMALE > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),,,,,,,,,,,1314.0,,,,,,,,,,,,,
1139,558,458,Réalisation d'un forage photovoltaïque à des finis de maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,23367286.0,23367286.0,,250000.0,2025-05-23,,,,,,2025-06-27,3.0,2025-09-27,2025-09-05,2025-09-05,2025-09-10,,False,6,0.0,1,2010.0,988.0,1022.0,True,True,True,,2025-12-03,25.0,52.0,77.0,3,4699; 4700; 4701,[],,False,Maire,,KPENTCHANI,,,KPENTCHANI > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,,,,,,,,,,,,2010.0,,,,,,,,,,,,,
1140,559,459,Réalisation d'un forage photovoltaïque à des finis de maraichage,Forages photovoltaïques pour les activités maraîchères,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,18131980.0,18131980.0,,150000.0,,,,,,2024-02-16,2025-05-05,3.0,2025-08-05,2025-08-28,2025-08-28,2025-08-28,,False,6,0.0,1,626.0,306.0,320.0,True,True,True,True,2025-12-05,67.0,50.0,117.0,1,4685,[],,False,,,TCHINTCHEREGA,0.0,0.0,TCHINTCHEREGA > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),,,,,,,,,,,,,,,,,,,,,,,,
1144,563,462,construction et équipement d'un centre communautaire ,Forage Photovoltaïque (Centre communautaire),Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.1,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,0.0,100.0,20000000.0,13191793.0,13191793.0,250000.0,260000.0,2024-10-30,,,,,,2024-11-19,3.0,2025-02-19,2025-09-05,,2025-09-10,,False,6,0.0,1,3697.0,1733.0,1964.0,True,,True,,,,,,1,4698,[],True,False,Maire,,MOGOU CENTRE,0.0,0.0,MOGOU CENTRE > MOGOU > OTI SUD 1 > OTI SUD > SAVANES,POINT(0.0 0.0),1143.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1145,564,31,Réalisation d’un forage photovoltaïque pour eau de boisson et réparation de 2 forages existant,Forages photovoltaïques dans les communautés pour eau de boisson,Infrastructure,Eau–Hydraulique,Réhabilitation,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,5000000.0,4514680.0,4514680.0,250000.0,250000.0,2023-07-13,,,2023-07-12,2023-07-12,2023-05-02,2024-02-12,3.0,2024-04-26,2023-12-31,2024-05-06,2024-05-06,2025-05-27,True,3,0.0,1,752.0,303.0,190.0,True,True,True,True,2024-02-15,45.0,38.0,83.0,1,3890,[],True,False,Niveau Juge,,BOMWAÏ,0.0,0.0,BOMWAÏ > KETAO > BINAH 2 > BINAH > KARA,POINT(0.0 0.0),628.0,40.0,2.1,,,,,,,,,,,,,,,,,,,,,
1146,565,31,Réalisation d’un forage photovoltaïque pour eau de boisson et réparation de 2 forages existant,Forages photovoltaïques dans les communautés pour eau de boisson,Infrastructure,Eau–Hydraulique,Réhabilitation,COMPOSANTE 1.1,COSO,Banque Mondiale,Remise de l'ouvrage à la communauté 100.0%,Réception définitive,100.0,100.0,5000000.0,4514680.0,4514680.0,,,2023-07-13,,,,,2023-05-02,2024-02-12,3.0,2024-04-26,2023-12-31,2024-05-06,2024-05-06,2025-05-27,True,3,0.0,1,752.0,303.0,190.0,True,True,True,True,2024-02-15,45.0,38.0,83.0,1,3890,[],,False,Niveau chef village,,BOMWAÏ,0.0,0.0,BOMWAÏ > KETAO > BINAH 2 > BINAH > KARA,POINT(0.0 0.0),628.0,49.46,1.08,,,,,,,,,,,,,,,,,,,,,
1345,757,505,Réhabilitation du Marché de POISSONGUI,Forages photovoltaïques dans les marchés pour eau de boisson,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.2,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,,100.0,20000000.0,,,,,2025-03-14,,,,,,2025-04-09,6.0,2025-10-09,2026-03-13,,2026-03-16,,False,,0.0,1,,,,,,,,,,,,36,3218; 3219; 3220; 3222; 3223; 3224; 3225; 3226; 3228; 3229; 3230; 3231; 3233; 3234; 3243; 3244; 3245; 3893; 3899; 3900; 3908; 3915; 3916; 3917; 3918; 3921; 3922; 3923; 3924; 3925; 3941; 3942; 3948; 3949; 6679; 6680,[],,False,,,POISSONGUI 1,0.0,0.0,POISSONGUI 1 > POISSONGUI > TONE 1 > TONE > SAVANES,POINT(0.0 0.0),1343.0,,,,,,,,,,,,,,,,,,,,,,POISSONGUI,Marché de Poissongui
1369,781,511,Réhabilitation du Marché de POGNO,Forages photovoltaïques dans les marchés pour eau de boisson,Infrastructure,Eau–Hydraulique,Construction,COMPOSANTE 1.2,COSO,Banque Mondiale,Réception provisoire 100.0%,Réception provisoire,,100.0,18000000.0,17770476.0,17770476.0,,,2025-05-30,,,,,,2025-08-06,3.0,2026-01-06,2026-03-11,2026-03-11,2026-03-11,,False,,0.0,1,,,,,,,,,,,,27,2374; 2375; 2377; 2378; 2379; 2381; 2384; 2385; 2389; 2390; 2391; 2395; 2396; 2397; 2398; 2399; 2400; 3980; 3981; 3982; 3997; 3998; 3999; 4000; 4001; 4007; 4012,[],,False,,,POGNO CENTRE,0.0,0.0,POGNO CENTRE > POGNO > KPENDJAL OUEST 2 > KPENDJAL OUEST > SAVANES,POINT(0.0 0.0),1366.0,,,,,,,,,,,,,,,,,,,,,,POGNO,Marché de Pogno
1407,820,519,Réhabiliation du Marché de Nali,Forages photovoltaïques dans les marchés pour eau de boisson,Subproject,Eau–Hydraulique,Construction,COMPOSANTE 1.2,COSO,Banque Mondiale,Achevé 100.0%,Achevé,,100.0,14000000.0,20470979.0,20470979.0,,,2025-05-23,,,,,,2025-06-25,4.0,2025-09-25,2025-12-31,,,,False,,0.0,1,,,,,,,,,,,,21,2744; 2745; 2747; 2750; 2751; 2752; 2754; 2755; 2756; 2757; 2758; 2759; 2761; 2762; 4067; 4068; 4069; 4070; 4071; 4072; 4073,[],,False,,,NALI CENTRE,,,NALI CENTRE > NALI > OTI SUD 2 > OTI SUD > SAVANES,,,,,,,,,,,,,,,,,,,,,,,,NALI,Marché de Nali
